"Area","Age","Month","Avg_Len","Year","Month_Num","N","sd"
"20",3,"APR",21.2619047619048,2012,4,NA,NA
"21",1,"APR",12.6029411764706,2012,4,NA,NA
"21",2,"APR",17.4811165845649,2012,4,NA,NA
"21",3,"APR",21.5121951219512,2012,4,NA,NA
"22",1,"APR",12.41796875,2012,4,NA,NA
"22",2,"APR",17.7890262751159,2012,4,NA,NA
"22",3,"APR",21.7325581395349,2012,4,NA,NA
"26",1,"APR",13.25,2012,4,NA,NA
"26",2,"APR",18.5625,2012,4,NA,NA
"26",3,"APR",21.5,2012,4,NA,NA
"28",1,"APR",12.8753659120937,2012,4,NA,NA
"28",2,"APR",17.4864264567811,2012,4,NA,NA
"28",3,"APR",21.216567336164,2012,4,NA,NA
"32",1,"APR",11.3326159732186,2012,4,NA,NA
"32",2,"APR",15.6304178101637,2012,4,NA,NA
"32",3,"APR",19.7321132075472,2012,4,NA,NA
"18",1,"MAY",12.7142857142857,2012,5,NA,NA
"18",2,"MAY",16.5472972972973,2012,5,NA,NA
"18",3,"MAY",20.8333333333333,2012,5,NA,NA
"19",1,"MAY",13.3333333333333,2012,5,NA,NA
"19",2,"MAY",16.9433333333333,2012,5,NA,NA
"19",3,"MAY",21.0212765957447,2012,5,NA,NA
"20",1,"MAY",13.2916666666667,2012,5,NA,NA
"20",2,"MAY",17.6550632911392,2012,5,NA,NA
"20",3,"MAY",22.3611111111111,2012,5,NA,NA
"21",1,"MAY",13.0643939393939,2012,5,NA,NA
"21",2,"MAY",17.7828947368421,2012,5,NA,NA
"21",3,"MAY",21.7352941176471,2012,5,NA,NA
"22",1,"MAY",13.1492537313433,2012,5,NA,NA
"22",2,"MAY",17.873275862069,2012,5,NA,NA
"22",3,"MAY",21.702614379085,2012,5,NA,NA
"24",1,"MAY",14.4121621621622,2012,5,NA,NA
"24",2,"MAY",19.0257731958763,2012,5,NA,NA
"24",3,"MAY",21.8866279069767,2012,5,NA,NA
"26",1,"MAY",13.6964285714286,2012,5,NA,NA
"26",2,"MAY",18.8249211356467,2012,5,NA,NA
"26",3,"MAY",21.765625,2012,5,NA,NA
"28",1,"MAY",12.9210526315789,2012,5,NA,NA
"28",2,"MAY",17.7749706227967,2012,5,NA,NA
"28",3,"MAY",21.1446280991736,2012,5,NA,NA
"18",1,"JUN",13,2012,6,NA,NA
"18",2,"JUN",17.6384615384615,2012,6,NA,NA
"18",3,"JUN",21.0454545454545,2012,6,NA,NA
"19",1,"JUN",12.71875,2012,6,NA,NA
"19",2,"JUN",18.1516736401674,2012,6,NA,NA
"19",3,"JUN",21.7888888888889,2012,6,NA,NA
"20",1,"JUN",15.2638888888889,2012,6,NA,NA
"20",2,"JUN",18.3275862068966,2012,6,NA,NA
"20",3,"JUN",21.75,2012,6,NA,NA
"21",0,"JUN",8.5,2012,6,NA,NA
"21",1,"JUN",14.0028248587571,2012,6,NA,NA
"21",2,"JUN",18.472972972973,2012,6,NA,NA
"21",3,"JUN",21.6890756302521,2012,6,NA,NA
"22",1,"JUN",14.546511627907,2012,6,NA,NA
"22",2,"JUN",19.2072368421053,2012,6,NA,NA
"22",3,"JUN",22.7596153846154,2012,6,NA,NA
"26",1,"JUN",15.1254237288136,2012,6,NA,NA
"26",2,"JUN",20.1656534954407,2012,6,NA,NA
"26",3,"JUN",22.7821011673152,2012,6,NA,NA
"28",1,"JUN",14.2777777777778,2012,6,NA,NA
"28",2,"JUN",18.8023255813953,2012,6,NA,NA
"28",3,"JUN",22.3611111111111,2012,6,NA,NA
"30",1,"JUN",14.8591549295775,2012,6,NA,NA
"30",2,"JUN",18.683908045977,2012,6,NA,NA
"30",3,"JUN",21.4285714285714,2012,6,NA,NA
"18",1,"JUL",13.86,2012,7,NA,NA
"18",2,"JUL",17.8533333333333,2012,7,NA,NA
"18",3,"JUL",21.616,2012,7,NA,NA
"19",1,"JUL",15.5384615384615,2012,7,NA,NA
"19",2,"JUL",19.2341040462428,2012,7,NA,NA
"19",3,"JUL",22.8545454545455,2012,7,NA,NA
"20",1,"JUL",15.0456140350877,2012,7,NA,NA
"20",2,"JUL",19.4982456140351,2012,7,NA,NA
"20",3,"JUL",22.8333333333333,2012,7,NA,NA
"21",1,"JUL",14.9353448275862,2012,7,NA,NA
"21",2,"JUL",19.1023738872404,2012,7,NA,NA
"21",3,"JUL",22.21875,2012,7,NA,NA
"22",1,"JUL",15.1581027667984,2012,7,NA,NA
"22",2,"JUL",19.5141025641026,2012,7,NA,NA
"22",3,"JUL",22.875,2012,7,NA,NA
"26",1,"JUL",15.4736842105263,2012,7,NA,NA
"26",2,"JUL",20.0479166666667,2012,7,NA,NA
"26",3,"JUL",23.0357142857143,2012,7,NA,NA
"28",1,"JUL",14.5909090909091,2012,7,NA,NA
"28",2,"JUL",19.4928057553957,2012,7,NA,NA
"28",3,"JUL",22.7352941176471,2012,7,NA,NA
"30",1,"JUL",15.08,2012,7,NA,NA
"30",2,"JUL",18.77,2012,7,NA,NA
"30",3,"JUL",21.34,2012,7,NA,NA
"18",0,"AUG",8,2012,8,NA,NA
"18",1,"AUG",15.2804232804233,2012,8,NA,NA
"18",2,"AUG",18.7132018209408,2012,8,NA,NA
"18",3,"AUG",22.3318965517241,2012,8,NA,NA
"19",1,"AUG",15.99377593361,2012,8,NA,NA
"19",2,"AUG",19.7584493041749,2012,8,NA,NA
"19",3,"AUG",23.2321428571429,2012,8,NA,NA
"20",1,"AUG",16.3863636363636,2012,8,NA,NA
"20",2,"AUG",20.1567164179104,2012,8,NA,NA
"20",3,"AUG",23.0909090909091,2012,8,NA,NA
"21",1,"AUG",16.040404040404,2012,8,NA,NA
"21",2,"AUG",19.7739463601533,2012,8,NA,NA
"21",3,"AUG",22.9756097560976,2012,8,NA,NA
"26",1,"AUG",16.3947368421053,2012,8,NA,NA
"26",2,"AUG",21.1180555555556,2012,8,NA,NA
"26",3,"AUG",23.734375,2012,8,NA,NA
"28",1,"AUG",15.3865979381443,2012,8,NA,NA
"28",2,"AUG",19.5883838383838,2012,8,NA,NA
"28",3,"AUG",22.8333333333333,2012,8,NA,NA
"18",1,"SEP",15.6684782608696,2012,9,NA,NA
"18",2,"SEP",19.1342857142857,2012,9,NA,NA
"18",3,"SEP",22.0625,2012,9,NA,NA
"19",0,"SEP",10.5,2012,9,NA,NA
"19",1,"SEP",16.0605095541401,2012,9,NA,NA
"19",2,"SEP",20.0109489051095,2012,9,NA,NA
"19",3,"SEP",23.7,2012,9,NA,NA
"20",1,"SEP",15.9234693877551,2012,9,NA,NA
"20",2,"SEP",20.010989010989,2012,9,NA,NA
"20",3,"SEP",22.8636363636364,2012,9,NA,NA
"22",1,"SEP",15.8959537572254,2012,9,NA,NA
"22",2,"SEP",20.4356435643564,2012,9,NA,NA
"22",3,"SEP",24.22,2012,9,NA,NA
"26",1,"SEP",16.501497005988,2012,9,NA,NA
"26",2,"SEP",21.4434782608696,2012,9,NA,NA
"26",3,"SEP",23.5918367346939,2012,9,NA,NA
"28",1,"SEP",15.6833333333333,2012,9,NA,NA
"28",2,"SEP",20.2853982300885,2012,9,NA,NA
"28",3,"SEP",23.2142857142857,2012,9,NA,NA
"30",1,"SEP",15.4966887417219,2012,9,NA,NA
"30",2,"SEP",20.125,2012,9,NA,NA
"30",3,"SEP",22.7,2012,9,NA,NA
"18",0,"OCT",9.7,2012,10,NA,NA
"18",1,"OCT",15.4111111111111,2012,10,NA,NA
"18",2,"OCT",18.9195121951219,2012,10,NA,NA
"18",3,"OCT",22.5714285714286,2012,10,NA,NA
"19",0,"OCT",9.08333333333333,2012,10,NA,NA
"19",1,"OCT",16.1648745519713,2012,10,NA,NA
"19",2,"OCT",19.875,2012,10,NA,NA
"19",3,"OCT",24.3333333333333,2012,10,NA,NA
"21",0,"OCT",11,2012,10,NA,NA
"21",1,"OCT",16.1388888888889,2012,10,NA,NA
"21",2,"OCT",20.3524590163934,2012,10,NA,NA
"21",3,"OCT",23,2012,10,NA,NA
"26",0,"OCT",10.5,2012,10,NA,NA
"26",1,"OCT",16.336974789916,2012,10,NA,NA
"26",2,"OCT",21.2720588235294,2012,10,NA,NA
"26",3,"OCT",24.625,2012,10,NA,NA
"28",1,"OCT",16.0612244897959,2012,10,NA,NA
"28",2,"OCT",20.3645833333333,2012,10,NA,NA
"28",3,"OCT",23.6666666666667,2012,10,NA,NA
"30",0,"OCT",8,2012,10,NA,NA
"30",1,"OCT",15.5743034055728,2012,10,NA,NA
"30",2,"OCT",20.7602739726027,2012,10,NA,NA
"30",3,"OCT",23.5,2012,10,NA,NA
"18",1,"APR",17.1842105263158,2013,4,NA,NA
"18",2,"APR",20.4718309859155,2013,4,NA,NA
"18",3,"APR",23.65,2013,4,NA,NA
"19",1,"APR",16.8888888888889,2013,4,NA,NA
"19",2,"APR",19.96875,2013,4,NA,NA
"19",3,"APR",23.2727272727273,2013,4,NA,NA
"21",1,"APR",14.5887096774194,2013,4,NA,NA
"21",2,"APR",18.4661214953271,2013,4,NA,NA
"21",3,"APR",21.320987654321,2013,4,NA,NA
"22",1,"APR",14.8846153846154,2013,4,NA,NA
"22",2,"APR",18.3720238095238,2013,4,NA,NA
"22",3,"APR",21.625,2013,4,NA,NA
"24",1,"APR",14.25,2013,4,NA,NA
"24",2,"APR",19.4758064516129,2013,4,NA,NA
"24",3,"APR",22.3522727272727,2013,4,NA,NA
"26",1,"APR",14.2640449438202,2013,4,NA,NA
"26",2,"APR",19.1325431034483,2013,4,NA,NA
"26",3,"APR",22,2013,4,NA,NA
"30",1,"APR",13.3916666666667,2013,4,NA,NA
"30",2,"APR",17.6670281995662,2013,4,NA,NA
"30",3,"APR",20.7784810126582,2013,4,NA,NA
"18",1,"MAY",15.1057692307692,2013,5,NA,NA
"18",2,"MAY",19.1840490797546,2013,5,NA,NA
"18",3,"MAY",22.1969696969697,2013,5,NA,NA
"19",1,"MAY",15.5541666666667,2013,5,NA,NA
"19",2,"MAY",19.4822601839685,2013,5,NA,NA
"19",3,"MAY",22.9072164948454,2013,5,NA,NA
"22",1,"MAY",15.4238410596026,2013,5,NA,NA
"22",2,"MAY",19.4460500963391,2013,5,NA,NA
"22",3,"MAY",22.2721518987342,2013,5,NA,NA
"24",1,"MAY",14.3205128205128,2013,5,NA,NA
"24",2,"MAY",19.2096774193548,2013,5,NA,NA
"24",3,"MAY",21.7931034482759,2013,5,NA,NA
"26",1,"MAY",14.6098130841121,2013,5,NA,NA
"26",2,"MAY",19.5274223034735,2013,5,NA,NA
"26",3,"MAY",22.4270072992701,2013,5,NA,NA
"28",1,"MAY",13.9713375796178,2013,5,NA,NA
"28",2,"MAY",18.4006772009029,2013,5,NA,NA
"28",3,"MAY",20.8682926829268,2013,5,NA,NA
"18",1,"JUN",16.0117924528302,2013,6,NA,NA
"18",2,"JUN",19.7894736842105,2013,6,NA,NA
"18",3,"JUN",22.7846715328467,2013,6,NA,NA
"19",1,"JUN",16.140625,2013,6,NA,NA
"19",2,"JUN",19.7280701754386,2013,6,NA,NA
"19",3,"JUN",22.4090909090909,2013,6,NA,NA
"21",1,"JUN",15.8357558139535,2013,6,NA,NA
"21",2,"JUN",19.8435114503817,2013,6,NA,NA
"21",3,"JUN",22.7692307692308,2013,6,NA,NA
"22",1,"JUN",15.6519480519481,2013,6,NA,NA
"22",2,"JUN",20.0399239543726,2013,6,NA,NA
"22",3,"JUN",22.5480769230769,2013,6,NA,NA
"24",1,"JUN",15.1379310344828,2013,6,NA,NA
"24",2,"JUN",20.0833333333333,2013,6,NA,NA
"24",3,"JUN",22.6666666666667,2013,6,NA,NA
"26",1,"JUN",15.3636363636364,2013,6,NA,NA
"26",2,"JUN",19.9602272727273,2013,6,NA,NA
"26",3,"JUN",22.7588235294118,2013,6,NA,NA
"28",1,"JUN",14.4770642201835,2013,6,NA,NA
"28",2,"JUN",19.0909090909091,2013,6,NA,NA
"28",3,"JUN",21.66,2013,6,NA,NA
"18",1,"JUL",16.6520467836257,2013,7,NA,NA
"18",2,"JUL",20.3161375661376,2013,7,NA,NA
"18",3,"JUL",22.9019607843137,2013,7,NA,NA
"19",1,"JUL",16.2692307692308,2013,7,NA,NA
"19",2,"JUL",20.1811594202899,2013,7,NA,NA
"19",3,"JUL",23.1428571428571,2013,7,NA,NA
"21",1,"JUL",16.4785992217899,2013,7,NA,NA
"21",2,"JUL",20.637323943662,2013,7,NA,NA
"21",3,"JUL",22.9333333333333,2013,7,NA,NA
"22",1,"JUL",16.9375,2013,7,NA,NA
"22",2,"JUL",20.7173913043478,2013,7,NA,NA
"22",3,"JUL",22.8461538461538,2013,7,NA,NA
"24",1,"JUL",16.25,2013,7,NA,NA
"24",2,"JUL",20.8333333333333,2013,7,NA,NA
"24",3,"JUL",23.9,2013,7,NA,NA
"26",1,"JUL",16.2017937219731,2013,7,NA,NA
"26",2,"JUL",20.2776203966006,2013,7,NA,NA
"26",3,"JUL",22.8125,2013,7,NA,NA
"28",1,"JUL",15.5472120169279,2013,7,NA,NA
"28",2,"JUL",19.8463203177577,2013,7,NA,NA
"28",3,"JUL",22.5099626082057,2013,7,NA,NA
"30",0,"JUL",10.5,2013,7,NA,NA
"30",1,"JUL",15.3165322580645,2013,7,NA,NA
"30",2,"JUL",19.1526717557252,2013,7,NA,NA
"30",3,"JUL",21.75,2013,7,NA,NA
"32",1,"JUL",15.304347826087,2013,7,NA,NA
"32",2,"JUL",19.0681818181818,2013,7,NA,NA
"32",3,"JUL",21.5952380952381,2013,7,NA,NA
"18",1,"AUG",17.2122641509434,2013,8,NA,NA
"18",2,"AUG",20.9383561643836,2013,8,NA,NA
"18",3,"AUG",23.4047619047619,2013,8,NA,NA
"19",0,"AUG",9,2013,8,NA,NA
"19",1,"AUG",16.9938650306748,2013,8,NA,NA
"19",2,"AUG",20.790450928382,2013,8,NA,NA
"19",3,"AUG",23.4451219512195,2013,8,NA,NA
"20",1,"AUG",17.030303030303,2013,8,NA,NA
"20",2,"AUG",20.2482993197279,2013,8,NA,NA
"20",3,"AUG",22.75,2013,8,NA,NA
"21",1,"AUG",17.1704545454545,2013,8,NA,NA
"21",2,"AUG",21.188829787234,2013,8,NA,NA
"21",3,"AUG",23.9166666666667,2013,8,NA,NA
"22",0,"AUG",8.25,2013,8,NA,NA
"22",1,"AUG",17.3035714285714,2013,8,NA,NA
"22",2,"AUG",21.425,2013,8,NA,NA
"22",3,"AUG",23.75,2013,8,NA,NA
"24",1,"AUG",17.1588785046729,2013,8,NA,NA
"24",2,"AUG",21.3538011695906,2013,8,NA,NA
"24",3,"AUG",24.4642857142857,2013,8,NA,NA
"26",1,"AUG",16.4881578947368,2013,8,NA,NA
"26",2,"AUG",20.8558823529412,2013,8,NA,NA
"26",3,"AUG",23.5707547169811,2013,8,NA,NA
"28",1,"AUG",16.063829787234,2013,8,NA,NA
"28",2,"AUG",20.35,2013,8,NA,NA
"28",3,"AUG",22.6666666666667,2013,8,NA,NA
"30",1,"AUG",15.6626984126984,2013,8,NA,NA
"30",2,"AUG",19.6888111888112,2013,8,NA,NA
"30",3,"AUG",22.6,2013,8,NA,NA
"18",0,"SEP",9.35,2013,9,NA,NA
"18",1,"SEP",17.71875,2013,9,NA,NA
"18",2,"SEP",21.6544850498339,2013,9,NA,NA
"18",3,"SEP",23.9264705882353,2013,9,NA,NA
"19",1,"SEP",17.1891891891892,2013,9,NA,NA
"19",2,"SEP",21.051724137931,2013,9,NA,NA
"19",3,"SEP",23.7,2013,9,NA,NA
"21",0,"SEP",10.5,2013,9,NA,NA
"21",1,"SEP",17.640350877193,2013,9,NA,NA
"21",2,"SEP",21.7186234817814,2013,9,NA,NA
"21",3,"SEP",24.6111111111111,2013,9,NA,NA
"22",0,"SEP",10.1428571428571,2013,9,NA,NA
"22",1,"SEP",17.7258953168044,2013,9,NA,NA
"22",2,"SEP",22.0047169811321,2013,9,NA,NA
"22",3,"SEP",24.4166666666667,2013,9,NA,NA
"24",0,"SEP",9.33333333333333,2013,9,NA,NA
"24",1,"SEP",17.4777777777778,2013,9,NA,NA
"24",2,"SEP",21.631221719457,2013,9,NA,NA
"24",3,"SEP",23.9615384615385,2013,9,NA,NA
"26",0,"SEP",9.125,2013,9,NA,NA
"26",1,"SEP",16.7552537681966,2013,9,NA,NA
"26",2,"SEP",20.9506556586867,2013,9,NA,NA
"26",3,"SEP",24.1666666666667,2013,9,NA,NA
"28",1,"SEP",16.59,2013,9,NA,NA
"28",2,"SEP",20.84375,2013,9,NA,NA
"28",3,"SEP",23.75,2013,9,NA,NA
"30",0,"SEP",10,2013,9,NA,NA
"30",1,"SEP",16.0301369863014,2013,9,NA,NA
"30",2,"SEP",20.3254716981132,2013,9,NA,NA
"30",3,"SEP",23.2857142857143,2013,9,NA,NA
"18",0,"OCT",10.830985915493,2013,10,NA,NA
"18",1,"OCT",17.9136253041363,2013,10,NA,NA
"18",2,"OCT",21.9716242661448,2013,10,NA,NA
"18",3,"OCT",24.8888888888889,2013,10,NA,NA
"21",0,"OCT",11.325,2013,10,NA,NA
"21",1,"OCT",17.3492366412214,2013,10,NA,NA
"21",2,"OCT",21.8347826086957,2013,10,NA,NA
"21",3,"OCT",25.2,2013,10,NA,NA
"22",0,"OCT",10.5,2013,10,NA,NA
"22",1,"OCT",17.7562141491396,2013,10,NA,NA
"22",2,"OCT",22.2307692307692,2013,10,NA,NA
"22",3,"OCT",24.7428571428571,2013,10,NA,NA
"26",0,"OCT",10,2013,10,NA,NA
"26",1,"OCT",16.9416463866257,2013,10,NA,NA
"26",2,"OCT",21.3105067602436,2013,10,NA,NA
"26",3,"OCT",24.5,2013,10,NA,NA
"28",0,"OCT",10.5,2013,10,NA,NA
"28",1,"OCT",16.2159090909091,2013,10,NA,NA
"28",2,"OCT",20.5285714285714,2013,10,NA,NA
"28",3,"OCT",23.5,2013,10,NA,NA
"30",0,"OCT",10.1666666666667,2013,10,NA,NA
"30",1,"OCT",16.0511583011583,2013,10,NA,NA
"30",2,"OCT",20.2459016393443,2013,10,NA,NA
"30",3,"OCT",23.3333333333333,2013,10,NA,NA
"18",1,"APR",13.1298648648649,2014,4,74,1.13129637511028
"18",2,"APR",17.567619047619,2014,4,84,1.05124208696948
"18",3,"APR",21.0038095238095,2014,4,42,1.03470498300641
"21",1,"APR",13.5070198675497,2014,4,302,0.932594562253163
"21",2,"APR",18.5767213114754,2014,4,305,0.807815282493376
"21",3,"APR",21.7190425531915,2014,4,94,0.799150179204412
"22",1,"APR",13.605161987041,2014,4,926,0.880332938063741
"22",2,"APR",18.4930680173661,2014,4,691,0.849776522884219
"22",3,"APR",21.9494505494505,2014,4,182,0.976492610306459
"24",1,"APR",14.3206106870229,2014,4,131,1.35031150578455
"24",2,"APR",19.4615384615385,2014,4,78,0.706046385516914
"24",3,"APR",22.2979274611399,2014,4,193,1.01964855818596
"26",1,"APR",14.7302631578947,2014,4,76,0.925349625722387
"26",2,"APR",19.05,2014,4,100,1.26431200598778
"26",3,"APR",21.9736842105263,2014,4,19,0.539384531215551
"30",1,"APR",12.92,2014,4,125,1.05761447942848
"30",2,"APR",16.9315068493151,2014,4,438,0.844886632720495
"30",3,"APR",20.3111111111111,2014,4,135,0.796134941935815
"18",1,"MAY",13.9882051282051,2014,5,156,1.03392736200809
"18",2,"MAY",18.6755681818182,2014,5,88,1.13767544606762
"18",3,"MAY",21.7141071428571,2014,5,56,0.789724409434799
"19",1,"MAY",14.1396296296296,2014,5,270,1.07524314352903
"19",2,"MAY",19.0652325581395,2014,5,172,1.10325009146335
"19",3,"MAY",22.2463793103448,2014,5,58,0.884679936723797
"21",1,"MAY",13.4263953488372,2014,5,86,0.980417573450748
"21",2,"MAY",18.6809090909091,2014,5,11,0.58360011215651
"21",3,"MAY",21.5833333333333,2014,5,3,0.456216322958017
"22",1,"MAY",14.3358239700375,2014,5,534,0.88859586038967
"22",2,"MAY",18.8607540983607,2014,5,305,0.863197708945184
"22",3,"MAY",22.0057594936709,2014,5,158,1.02102626921408
"26",1,"MAY",15.6316425120773,2014,5,414,1.2331925565694
"26",2,"MAY",20.1827586206897,2014,5,145,0.761061468862386
"26",3,"MAY",22.4473684210526,2014,5,38,0.601680907667423
"28",1,"MAY",15.2857142857143,2014,5,7,0.906326967174966
"28",2,"MAY",18.9861111111111,2014,5,36,0.741486066829032
"28",3,"MAY",21.5877192982456,2014,5,57,0.866658232077715
"32",1,"MAY",14.4056603773585,2014,5,265,0.950760280771279
"32",2,"MAY",18.1,2014,5,555,0.862056143313083
"32",3,"MAY",20.85,2014,5,280,0.947927374983826
"18",1,"JUN",14.7104132231405,2014,6,121,1.22757850848341
"18",2,"JUN",19.9521830985916,2014,6,142,1.13603585761332
"18",3,"JUN",22.6361111111111,2014,6,36,0.494704978621618
"21",1,"JUN",14.961512195122,2014,6,205,1.09164076728635
"21",2,"JUN",19.6556834532374,2014,6,139,0.784355223392661
"21",3,"JUN",22.1825,2014,6,56,0.774245086872015
"22",1,"JUN",15.0651098901099,2014,6,182,0.876436619544415
"22",2,"JUN",19.7053086419753,2014,6,81,0.877680304011308
"22",3,"JUN",22.6478378378378,2014,6,37,0.698467111828686
"26",1,"JUN",16.1668088235294,2014,6,1360,1.2342207744202
"26",2,"JUN",20.6886280487805,2014,6,328,0.733835974435703
"26",3,"JUN",22.9177586206897,2014,6,116,0.540426701311339
"28",1,"JUN",16.1689189189189,2014,6,74,0.962577259048421
"28",2,"JUN",19.9444444444444,2014,6,18,0.921777197924954
"28",3,"JUN",22.4375,2014,6,8,0.495515604482557
"30",1,"JUN",14.9504504504505,2014,6,111,0.950968298283757
"30",2,"JUN",18.3739495798319,2014,6,119,0.692632191981044
"30",3,"JUN",20.7714285714286,2014,6,70,0.730721870033842
"32",1,"JUN",14.8045098039216,2014,6,204,1.03765900551485
"32",2,"JUN",18.3958974358974,2014,6,234,0.962345269962921
"32",3,"JUN",21.3379141104294,2014,6,163,0.931200906560939
"18",1,"JUL",15.3895238095238,2014,7,441,1.08028384317187
"18",2,"JUL",19.9719545454545,2014,7,220,1.09229442972677
"18",3,"JUL",22.6938461538462,2014,7,39,0.66611843179887
"21",1,"JUL",15.6090058479532,2014,7,171,1.11674561586506
"21",2,"JUL",19.9186666666667,2014,7,15,1.01762234551686
"21",3,"JUL",22.9542857142857,2014,7,14,0.754552483628177
"22",1,"JUL",15.499391025641,2014,7,312,1.03020240307516
"22",2,"JUL",20.030987654321,2014,7,81,1.0328765716898
"22",3,"JUL",22.9585714285714,2014,7,7,0.59392560059962
"24",1,"JUL",16.582995951417,2014,7,247,1.1679120814791
"24",2,"JUL",22.1692307692308,2014,7,130,0.888238929537059
"24",3,"JUL",24.2708333333333,2014,7,24,0.389513818102457
"26",1,"JUL",16.5287792472024,2014,7,983,1.07827695729627
"26",2,"JUL",20.816,2014,7,150,0.617068192635479
"26",3,"JUL",22.9478787878788,2014,7,66,0.75842653952167
"28",1,"JUL",16.3819444444444,2014,7,72,0.780452448928904
"28",2,"JUL",20.2222222222222,2014,7,27,0.964099154385678
"28",3,"JUL",23.5,2014,7,1,NA
"30",1,"JUL",15.3068965517241,2014,7,145,1.02940484237345
"30",2,"JUL",19.048128342246,2014,7,187,0.848993220712659
"30",3,"JUL",21.5909090909091,2014,7,44,0.552717675448002
"32",1,"JUL",15.1860431654676,2014,7,139,0.907586079045323
"32",2,"JUL",19.0154411764706,2014,7,204,0.921548440692323
"32",3,"JUL",21.5012280701754,2014,7,57,0.568450494689098
"18",1,"AUG",15.709552238806,2014,8,67,0.979422267610027
"18",2,"AUG",20.3236363636364,2014,8,33,1.13107476040992
"21",1,"AUG",16.5470801033592,2014,8,387,0.95756140039986
"21",2,"AUG",20.7420689655172,2014,8,87,0.666776588104491
"21",3,"AUG",22.8392307692308,2014,8,26,0.503705652753059
"22",1,"AUG",16.2544597701149,2014,8,435,0.972231681494823
"22",2,"AUG",20.4191588785047,2014,8,107,0.578359947814911
"22",3,"AUG",22.7979310344828,2014,8,58,0.631944253095131
"26",1,"AUG",17.1445993031359,2014,8,287,1.09871051075025
"26",2,"AUG",21.4787234042553,2014,8,94,0.740222625684586
"26",3,"AUG",23.6666666666667,2014,8,18,0.242535625036333
"28",1,"AUG",16.7151394422311,2014,8,251,0.793429190588604
"28",2,"AUG",20.615625,2014,8,320,0.971735149424451
"28",3,"AUG",23.1071428571429,2014,8,28,0.208927723509336
"30",1,"AUG",15.8578251599147,2014,8,469,0.926446410901143
"30",2,"AUG",19.3523595505618,2014,8,356,0.712348264994675
"30",3,"AUG",21.6064571428571,2014,8,175,0.664038512543674
"32",1,"AUG",15.9362025316456,2014,8,79,0.811134539090975
"32",2,"AUG",19.3075555555556,2014,8,90,0.816808410843674
"32",3,"AUG",21.4467741935484,2014,8,31,0.440290715298988
"18",1,"SEP",16.4237037037037,2014,9,297,0.909707641494229
"18",2,"SEP",20.6401176470588,2014,9,85,1.03128963891224
"18",3,"SEP",23.3155555555556,2014,9,18,0.714786864343427
"19",1,"SEP",17.9197826086957,2014,9,46,0.961627068232528
"19",2,"SEP",21.3456603773585,2014,9,53,1.08303084236565
"19",3,"SEP",24.83,2014,9,1,NA
"21",0,"SEP",8.94,2014,9,3,2.07624661348309
"21",1,"SEP",16.7118618618619,2014,9,666,0.995040250284456
"21",2,"SEP",21.3132075471698,2014,9,53,0.886980126359846
"21",3,"SEP",24.1982051282051,2014,9,78,0.677337690510684
"22",1,"SEP",16.2169,2014,9,400,0.928744748043048
"22",2,"SEP",20.5813698630137,2014,9,73,0.75911921744965
"22",3,"SEP",23.0507407407407,2014,9,27,0.730694748041078
"26",1,"SEP",16.8398058252427,2014,9,206,1.04113819572622
"26",2,"SEP",21.7307692307692,2014,9,91,0.943715153316026
"26",3,"SEP",24.125,2014,9,4,0.25
"28",0,"SEP",9.5,2014,9,1,NA
"28",1,"SEP",17.0120614035088,2014,9,456,0.993034711920216
"28",2,"SEP",21.4889380530973,2014,9,226,0.898696204096043
"28",3,"SEP",23.8125,2014,9,16,0.35939764421413
"30",1,"SEP",16.0046585365854,2014,9,410,0.9801347172949
"30",2,"SEP",20.0347791164659,2014,9,249,0.887644156514522
"30",3,"SEP",22.20925,2014,9,40,0.434672806508469
"32",1,"SEP",15.7977528089888,2014,9,89,0.855195024021619
"32",2,"SEP",19.7171717171717,2014,9,99,1.03549656864797
"32",3,"SEP",22.5833333333333,2014,9,12,0.633652232312924
"18",0,"OCT",11.2475,2014,10,4,0.781168995800524
"18",1,"OCT",16.5534765625,2014,10,256,0.95404198094702
"18",2,"OCT",20.68056,2014,10,125,0.907480830687082
"18",3,"OCT",23.506,2014,10,15,0.992959501404046
"21",0,"OCT",10.6025,2014,10,4,0.833961429963441
"21",1,"OCT",17.0907840236686,2014,10,676,1.1769335450999
"21",2,"OCT",21.323275862069,2014,10,116,0.803482394344138
"21",3,"OCT",24.3775,2014,10,4,0.578352545310095
"22",0,"OCT",9.66,2014,10,6,1.16913643344137
"22",1,"OCT",16.786873857404,2014,10,1094,1.11230673191648
"22",2,"OCT",21.1775609756098,2014,10,82,0.601127666593974
"22",3,"OCT",23.2652941176471,2014,10,17,0.500451266946378
"24",1,"OCT",17.0806451612903,2014,10,155,1.11583040966897
"24",2,"OCT",21.8888888888889,2014,10,45,0.824957911384305
"24",3,"OCT",24.5,2014,10,1,NA
"26",1,"OCT",17.0384615384615,2014,10,65,0.880818565967956
"26",2,"OCT",21.8571428571429,2014,10,35,1.03306674070764
"28",1,"OCT",17.1,2014,10,50,1.30540477732122
"28",2,"OCT",21.88,2014,10,50,0.928901040400506
"30",1,"OCT",15.9453125,2014,10,320,0.797317148680459
"30",2,"OCT",19.8566037735849,2014,10,265,1.06609408767406
"30",3,"OCT",22.6666666666667,2014,10,15,0.308606699924184
"19",1,"APR",14.5942083333333,2015,4,240,0.697144353274593
