time,depth,latitude,longitude,sst,ssta
UTC,m,degrees_north,degrees_east,degree_C,degree_C
2009-12-15T00:00:00Z,0.0,42.0,-126.0,11.033251,-0.5700836
2009-12-15T00:00:00Z,0.0,42.0,-124.0,10.558863,-0.6533251
2009-12-15T00:00:00Z,0.0,44.0,-126.0,10.390537,-0.56515026
2009-12-15T00:00:00Z,0.0,44.0,-124.0,10.073616,-0.57715416
2009-12-15T00:00:00Z,0.0,46.0,-126.0,9.79003,-0.5161991
2009-12-15T00:00:00Z,0.0,46.0,-124.0,9.513792,-0.48299885
2009-12-15T00:00:00Z,0.0,48.0,-126.0,9.04861,-0.44236946
2009-12-15T00:00:00Z,0.0,48.0,-124.0,8.732846,-0.4023199
2010-01-15T00:00:00Z,0.0,40.0,-126.0,11.968801,0.33171654
2010-01-15T00:00:00Z,0.0,40.0,-124.0,11.755506,0.36806774
2010-01-15T00:00:00Z,0.0,42.0,-126.0,11.193964,0.38817215
2010-01-15T00:00:00Z,0.0,42.0,-124.0,11.049704,0.42210007
2010-01-15T00:00:00Z,0.0,44.0,-126.0,10.498557,0.4038906
2010-01-15T00:00:00Z,0.0,44.0,-124.0,10.397556,0.4314947
2010-01-15T00:00:00Z,0.0,46.0,-126.0,9.777928,0.38053322
2010-01-15T00:00:00Z,0.0,46.0,-124.0,9.621702,0.3855362
2010-01-15T00:00:00Z,0.0,48.0,-126.0,8.970049,0.318779
2010-01-15T00:00:00Z,0.0,48.0,-124.0,8.710465,0.29223728
2010-02-15T00:00:00Z,0.0,40.0,-126.0,12.047681,0.6778679
2010-02-15T00:00:00Z,0.0,40.0,-124.0,12.132595,0.84954643
2010-02-15T00:00:00Z,0.0,42.0,-126.0,11.393844,0.7990942
2010-02-15T00:00:00Z,0.0,42.0,-124.0,11.535369,0.965785
2010-02-15T00:00:00Z,0.0,44.0,-126.0,10.786226,0.8927469
2010-02-15T00:00:00Z,0.0,44.0,-124.0,10.949878,1.0377522
2010-02-15T00:00:00Z,0.0,46.0,-126.0,10.139344,0.94757366
2010-02-15T00:00:00Z,0.0,46.0,-124.0,10.221132,1.0456734
2010-02-15T00:00:00Z,0.0,48.0,-126.0,9.443455,0.9455166
2010-02-15T00:00:00Z,0.0,48.0,-124.0,9.393086,0.9929619
2010-03-15T00:00:00Z,0.0,40.0,-126.0,11.901968,0.58919716
2010-03-15T00:00:00Z,0.0,40.0,-124.0,12.03699,0.7995815
2010-03-15T00:00:00Z,0.0,42.0,-126.0,11.301035,0.68176556
2010-03-15T00:00:00Z,0.0,42.0,-124.0,11.531235,0.89733887
2010-03-15T00:00:00Z,0.0,44.0,-126.0,10.755916,0.75222874
2010-03-15T00:00:00Z,0.0,44.0,-124.0,11.063776,0.9551506
2010-03-15T00:00:00Z,0.0,46.0,-126.0,10.205861,0.8108206
2010-03-15T00:00:00Z,0.0,46.0,-124.0,10.484996,0.96822643
2010-03-15T00:00:00Z,0.0,48.0,-126.0,9.6655655,0.8420868
2010-03-15T00:00:00Z,0.0,48.0,-124.0,9.844074,0.9472618
2010-04-15T00:00:00Z,0.0,40.0,-126.0,11.775964,0.22360897
2010-04-15T00:00:00Z,0.0,40.0,-124.0,11.734055,0.41975594
2010-04-15T00:00:00Z,0.0,42.0,-126.0,11.251593,0.25402927
2010-04-15T00:00:00Z,0.0,42.0,-124.0,11.399788,0.47693253
2010-04-15T00:00:00Z,0.0,44.0,-126.0,10.819507,0.2641306
2010-04-15T00:00:00Z,0.0,44.0,-124.0,11.148605,0.49254227
2010-04-15T00:00:00Z,0.0,46.0,-126.0,10.398903,0.2820902
2010-04-15T00:00:00Z,0.0,46.0,-124.0,10.807505,0.4792328
2010-04-15T00:00:00Z,0.0,48.0,-126.0,10.050878,0.33925343
2010-04-15T00:00:00Z,0.0,48.0,-124.0,10.437697,0.4804268
2010-05-15T00:00:00Z,0.0,40.0,-126.0,11.878481,-0.36535263
2010-05-15T00:00:00Z,0.0,40.0,-124.0,11.250553,-0.47086334
2010-05-15T00:00:00Z,0.0,42.0,-126.0,11.614565,-0.3188715
2010-05-15T00:00:00Z,0.0,42.0,-124.0,11.3799515,-0.33342266
2010-05-15T00:00:00Z,0.0,44.0,-126.0,11.526463,-0.27057838
2010-05-15T00:00:00Z,0.0,44.0,-124.0,11.638612,-0.23401356
2010-05-15T00:00:00Z,0.0,46.0,-126.0,11.380736,-0.22097301
2010-05-15T00:00:00Z,0.0,46.0,-124.0,11.727782,-0.157094
2010-05-15T00:00:00Z,0.0,48.0,-126.0,11.246965,-0.11907673
2010-05-15T00:00:00Z,0.0,48.0,-124.0,11.694935,-0.06446266
2010-06-15T00:00:00Z,0.0,40.0,-126.0,12.562143,-0.7091894
2010-06-15T00:00:00Z,0.0,40.0,-124.0,11.483515,-0.9298744
2010-06-15T00:00:00Z,0.0,42.0,-126.0,12.569382,-0.64393044
2010-06-15T00:00:00Z,0.0,42.0,-124.0,11.9859085,-0.7529259
2010-06-15T00:00:00Z,0.0,44.0,-126.0,12.851831,-0.54133415
2010-06-15T00:00:00Z,0.0,44.0,-124.0,12.731662,-0.57129574
2010-06-15T00:00:00Z,0.0,46.0,-126.0,12.927549,-0.44926262
2010-06-15T00:00:00Z,0.0,46.0,-124.0,13.146537,-0.41302586
2010-06-15T00:00:00Z,0.0,48.0,-126.0,12.822369,-0.3264017
2010-06-15T00:00:00Z,0.0,48.0,-124.0,13.21752,-0.2719183
2010-07-15T00:00:00Z,0.0,40.0,-126.0,13.214745,-1.3421297
2010-07-15T00:00:00Z,0.0,40.0,-124.0,12.078542,-1.409688
2010-07-15T00:00:00Z,0.0,42.0,-126.0,13.417507,-1.1893883
2010-07-15T00:00:00Z,0.0,42.0,-124.0,12.539209,-1.322937
2010-07-15T00:00:00Z,0.0,44.0,-126.0,13.997178,-0.9455719
2010-07-15T00:00:00Z,0.0,44.0,-124.0,13.523667,-1.0673532
2010-07-15T00:00:00Z,0.0,46.0,-126.0,14.214747,-0.75137806
2010-07-15T00:00:00Z,0.0,46.0,-124.0,14.087781,-0.82365704
2010-07-15T00:00:00Z,0.0,48.0,-126.0,13.93493,-0.6612158
2010-07-15T00:00:00Z,0.0,48.0,-124.0,14.024599,-0.6986313
2010-08-15T00:00:00Z,0.0,40.0,-126.0,13.878315,-1.705019
2010-08-15T00:00:00Z,0.0,40.0,-124.0,12.567084,-1.7929153
2010-08-15T00:00:00Z,0.0,42.0,-126.0,14.007854,-1.5565624
2010-08-15T00:00:00Z,0.0,42.0,-124.0,12.811708,-1.7198124
2010-08-15T00:00:00Z,0.0,44.0,-126.0,14.532038,-1.3548584
2010-08-15T00:00:00Z,0.0,44.0,-124.0,13.6482935,-1.5260181
2010-08-15T00:00:00Z,0.0,46.0,-126.0,14.657501,-1.1955395
2010-08-15T00:00:00Z,0.0,46.0,-124.0,14.083873,-1.3243551
2010-08-15T00:00:00Z,0.0,48.0,-126.0,14.142132,-1.0888481
2010-08-15T00:00:00Z,0.0,48.0,-124.0,13.784609,-1.1792011
2010-09-15T00:00:00Z,0.0,40.0,-126.0,14.694771,-1.0723543
2010-09-15T00:00:00Z,0.0,40.0,-124.0,13.32209,-1.2220001
2010-09-15T00:00:00Z,0.0,42.0,-126.0,14.549442,-0.97787094
2010-09-15T00:00:00Z,0.0,42.0,-124.0,13.298988,-1.1330328
2010-09-15T00:00:00Z,0.0,44.0,-126.0,14.806428,-0.8614683
2010-09-15T00:00:00Z,0.0,44.0,-124.0,13.809125,-1.0199594
2010-09-15T00:00:00Z,0.0,46.0,-126.0,14.710904,-0.78980446
2010-09-15T00:00:00Z,0.0,46.0,-124.0,13.940608,-0.923934
2010-09-15T00:00:00Z,0.0,48.0,-126.0,13.917869,-0.7434225
2010-09-15T00:00:00Z,0.0,48.0,-124.0,13.316746,-0.83810806
2010-10-15T00:00:00Z,0.0,40.0,-126.0,14.664962,-0.18507957
2010-10-15T00:00:00Z,0.0,40.0,-124.0,13.499182,-0.22676277
2010-10-15T00:00:00Z,0.0,42.0,-126.0,14.28981,-0.034938812
2010-10-15T00:00:00Z,0.0,42.0,-124.0,13.224796,-0.06614113
2010-10-15T00:00:00Z,0.0,44.0,-126.0,14.28935,0.10932922
2010-10-15T00:00:00Z,0.0,44.0,-124.0,13.42989,0.08645153
2010-10-15T00:00:00Z,0.0,46.0,-126.0,13.974544,0.14281464
2010-10-15T00:00:00Z,0.0,46.0,-124.0,13.249328,0.119389534
2010-10-15T00:00:00Z,0.0,48.0,-126.0,13.002624,0.11887264
2010-10-15T00:00:00Z,0.0,48.0,-124.0,12.344776,0.08365059
2010-11-15T00:00:00Z,0.0,40.0,-126.0,13.400085,-0.24858189
2010-11-15T00:00:00Z,0.0,40.0,-124.0,12.658292,-0.17968845
2010-11-15T00:00:00Z,0.0,42.0,-126.0,12.871236,-0.03778553
2010-11-15T00:00:00Z,0.0,42.0,-124.0,12.232919,0.037919044
2010-11-15T00:00:00Z,0.0,44.0,-126.0,12.625931,0.17251396
2010-11-15T00:00:00Z,0.0,44.0,-124.0,12.12957,0.25654984
2010-11-15T00:00:00Z,0.0,46.0,-126.0,12.227262,0.32161617
2010-11-15T00:00:00Z,0.0,46.0,-124.0,11.769498,0.39718533
2010-11-15T00:00:00Z,0.0,48.0,-126.0,11.403001,0.43060493
2010-11-15T00:00:00Z,0.0,48.0,-124.0,10.92456,0.48606014
2010-12-15T00:00:00Z,0.0,40.0,-126.0,12.063356,-0.37576866
2010-12-15T00:00:00Z,0.0,40.0,-124.0,11.706911,-0.24117279
2010-12-15T00:00:00Z,0.0,42.0,-126.0,11.394652,-0.20868206
2010-12-15T00:00:00Z,0.0,42.0,-124.0,11.147249,-0.064938545
2010-12-15T00:00:00Z,0.0,44.0,-126.0,10.905527,-0.050160408
2010-12-15T00:00:00Z,0.0,44.0,-124.0,10.740371,0.08960056
2010-12-15T00:00:00Z,0.0,46.0,-126.0,10.37271,0.06648159
2010-12-15T00:00:00Z,0.0,46.0,-124.0,10.176165,0.17937374
2010-12-15T00:00:00Z,0.0,48.0,-126.0,9.665506,0.17452717
2010-12-15T00:00:00Z,0.0,48.0,-124.0,9.380486,0.24531937
2011-01-15T00:00:00Z,0.0,40.0,-126.0,11.250462,-0.38662243
2011-01-15T00:00:00Z,0.0,40.0,-124.0,11.174551,-0.21288681
2011-01-15T00:00:00Z,0.0,42.0,-126.0,10.486493,-0.31929874
2011-01-15T00:00:00Z,0.0,42.0,-124.0,10.5194435,-0.10816002
2011-01-15T00:00:00Z,0.0,44.0,-126.0,9.830041,-0.26462555
2011-01-15T00:00:00Z,0.0,44.0,-124.0,9.918444,-0.047617912
2011-01-15T00:00:00Z,0.0,46.0,-126.0,9.219147,-0.1782484
2011-01-15T00:00:00Z,0.0,46.0,-124.0,9.240784,0.004617691
2011-01-15T00:00:00Z,0.0,48.0,-126.0,8.625717,-0.02555275
2011-01-15T00:00:00Z,0.0,48.0,-124.0,8.518224,0.09999561
2011-02-15T00:00:00Z,0.0,40.0,-126.0,10.904932,-0.46488094
2011-02-15T00:00:00Z,0.0,40.0,-124.0,11.006657,-0.27639198
2011-02-15T00:00:00Z,0.0,42.0,-126.0,10.199808,-0.39494133
2011-02-15T00:00:00Z,0.0,42.0,-124.0,10.346212,-0.2233715
2011-02-15T00:00:00Z,0.0,44.0,-126.0,9.570851,-0.32262802
2011-02-15T00:00:00Z,0.0,44.0,-124.0,9.740933,-0.17119217
2011-02-15T00:00:00Z,0.0,46.0,-126.0,8.930292,-0.26147842
2011-02-15T00:00:00Z,0.0,46.0,-124.0,9.020271,-0.1551876
2011-02-15T00:00:00Z,0.0,48.0,-126.0,8.3157015,-0.18223667
2011-02-15T00:00:00Z,0.0,48.0,-124.0,8.27355,-0.12657452
2011-03-15T00:00:00Z,0.0,40.0,-126.0,10.748196,-0.5645752
2011-03-15T00:00:00Z,0.0,40.0,-124.0,10.858242,-0.3791666
2011-03-15T00:00:00Z,0.0,42.0,-126.0,10.140958,-0.47831154
2011-03-15T00:00:00Z,0.0,42.0,-124.0,10.3088045,-0.32509136
2011-03-15T00:00:00Z,0.0,44.0,-126.0,9.604939,-0.39874744
2011-03-15T00:00:00Z,0.0,44.0,-124.0,9.829104,-0.279521
2011-03-15T00:00:00Z,0.0,46.0,-126.0,9.011311,-0.38372993
2011-03-15T00:00:00Z,0.0,46.0,-124.0,9.201922,-0.314847
2011-03-15T00:00:00Z,0.0,48.0,-126.0,8.43092,-0.39255905
2011-03-15T00:00:00Z,0.0,48.0,-124.0,8.520899,-0.37591362
2011-04-15T00:00:00Z,0.0,40.0,-126.0,10.970294,-0.5820608
2011-04-15T00:00:00Z,0.0,40.0,-124.0,10.804139,-0.5101595
2011-04-15T00:00:00Z,0.0,42.0,-126.0,10.478324,-0.5192394
2011-04-15T00:00:00Z,0.0,42.0,-124.0,10.428977,-0.49387836
2011-04-15T00:00:00Z,0.0,44.0,-126.0,10.100919,-0.45445728
2011-04-15T00:00:00Z,0.0,44.0,-124.0,10.206482,-0.44958115
2011-04-15T00:00:00Z,0.0,46.0,-126.0,9.657216,-0.45959663
2011-04-15T00:00:00Z,0.0,46.0,-124.0,9.850633,-0.4776392
2011-04-15T00:00:00Z,0.0,48.0,-126.0,9.191044,-0.5205803
2011-04-15T00:00:00Z,0.0,48.0,-124.0,9.384652,-0.5726185
2011-05-15T00:00:00Z,0.0,40.0,-126.0,11.340719,-0.9031143
2011-05-15T00:00:00Z,0.0,40.0,-124.0,10.889633,-0.8317833
2011-05-15T00:00:00Z,0.0,42.0,-126.0,11.020855,-0.91258144
2011-05-15T00:00:00Z,0.0,42.0,-124.0,10.8316145,-0.88175964
2011-05-15T00:00:00Z,0.0,44.0,-126.0,10.957106,-0.8399353
2011-05-15T00:00:00Z,0.0,44.0,-124.0,11.073103,-0.7995224
2011-05-15T00:00:00Z,0.0,46.0,-126.0,10.867101,-0.73460865
2011-05-15T00:00:00Z,0.0,46.0,-124.0,11.203331,-0.68154526
2011-05-15T00:00:00Z,0.0,48.0,-126.0,10.747927,-0.6181154
2011-05-15T00:00:00Z,0.0,48.0,-124.0,11.189607,-0.56979084
2011-06-15T00:00:00Z,0.0,40.0,-126.0,12.3981,-0.87323284
2011-06-15T00:00:00Z,0.0,40.0,-124.0,11.619922,-0.7934675
2011-06-15T00:00:00Z,0.0,42.0,-126.0,12.462082,-0.75123024
2011-06-15T00:00:00Z,0.0,42.0,-124.0,12.065731,-0.67310333
2011-06-15T00:00:00Z,0.0,44.0,-126.0,12.873177,-0.519989
2011-06-15T00:00:00Z,0.0,44.0,-124.0,12.909794,-0.39316368
2011-06-15T00:00:00Z,0.0,46.0,-126.0,13.168285,-0.20852661
2011-06-15T00:00:00Z,0.0,46.0,-124.0,13.517321,-0.04224205
2011-06-15T00:00:00Z,0.0,48.0,-126.0,13.296049,0.14727879
2011-06-15T00:00:00Z,0.0,48.0,-124.0,13.799476,0.3100376
2011-07-15T00:00:00Z,0.0,40.0,-126.0,13.871504,-0.68537045
2011-07-15T00:00:00Z,0.0,40.0,-124.0,12.834876,-0.6533537
2011-07-15T00:00:00Z,0.0,42.0,-126.0,14.063183,-0.5437126
2011-07-15T00:00:00Z,0.0,42.0,-124.0,13.350014,-0.51213264
2011-07-15T00:00:00Z,0.0,44.0,-126.0,14.616002,-0.3267479
2011-07-15T00:00:00Z,0.0,44.0,-124.0,14.33618,-0.25484085
2011-07-15T00:00:00Z,0.0,46.0,-126.0,14.840233,-0.12589264
2011-07-15T00:00:00Z,0.0,46.0,-124.0,14.877237,-0.03420067
2011-07-15T00:00:00Z,0.0,48.0,-126.0,14.634155,0.038009644
2011-07-15T00:00:00Z,0.0,48.0,-124.0,14.845173,0.12194252
2011-08-15T00:00:00Z,0.0,40.0,-126.0,14.855061,-0.7282734
2011-08-15T00:00:00Z,0.0,40.0,-124.0,13.518841,-0.84115887
2011-08-15T00:00:00Z,0.0,42.0,-126.0,15.055471,-0.50894547
2011-08-15T00:00:00Z,0.0,42.0,-124.0,13.90298,-0.628541
2011-08-15T00:00:00Z,0.0,44.0,-126.0,15.688867,-0.19802952
2011-08-15T00:00:00Z,0.0,44.0,-124.0,14.884187,-0.2901249
2011-08-15T00:00:00Z,0.0,46.0,-126.0,15.919573,0.066532135
2011-08-15T00:00:00Z,0.0,46.0,-124.0,15.41258,0.004351616
2011-08-15T00:00:00Z,0.0,48.0,-126.0,15.441182,0.21020222
2011-08-15T00:00:00Z,0.0,48.0,-124.0,15.139506,0.17569637
2011-09-15T00:00:00Z,0.0,40.0,-126.0,15.168526,-0.59859943
2011-09-15T00:00:00Z,0.0,40.0,-124.0,13.712796,-0.83129406
2011-09-15T00:00:00Z,0.0,42.0,-126.0,15.054546,-0.47276688
2011-09-15T00:00:00Z,0.0,42.0,-124.0,13.800568,-0.6314535
2011-09-15T00:00:00Z,0.0,44.0,-126.0,15.404743,-0.26315308
2011-09-15T00:00:00Z,0.0,44.0,-124.0,14.456732,-0.3723526
2011-09-15T00:00:00Z,0.0,46.0,-126.0,15.433203,-0.06750584
2011-09-15T00:00:00Z,0.0,46.0,-124.0,14.7355585,-0.1289835
2011-09-15T00:00:00Z,0.0,48.0,-126.0,14.7375,0.07620907
2011-09-15T00:00:00Z,0.0,48.0,-124.0,14.221615,0.06676102
2011-10-15T00:00:00Z,0.0,40.0,-126.0,14.959324,0.10928249
2011-10-15T00:00:00Z,0.0,40.0,-124.0,13.899521,0.17357635
2011-10-15T00:00:00Z,0.0,42.0,-126.0,14.539866,0.21511745
2011-10-15T00:00:00Z,0.0,42.0,-124.0,13.678948,0.38801098
2011-10-15T00:00:00Z,0.0,44.0,-126.0,14.516049,0.33602905
2011-10-15T00:00:00Z,0.0,44.0,-124.0,13.895501,0.552063
2011-10-15T00:00:00Z,0.0,46.0,-126.0,14.221023,0.38929367
2011-10-15T00:00:00Z,0.0,46.0,-124.0,13.717657,0.58771896
2011-10-15T00:00:00Z,0.0,48.0,-126.0,13.293519,0.4097681
2011-10-15T00:00:00Z,0.0,48.0,-124.0,12.818538,0.55741215
2011-11-15T00:00:00Z,0.0,40.0,-126.0,13.387951,-0.26071644
2011-11-15T00:00:00Z,0.0,40.0,-124.0,12.810223,-0.027757645
2011-11-15T00:00:00Z,0.0,42.0,-126.0,12.720297,-0.18872452
2011-11-15T00:00:00Z,0.0,42.0,-124.0,12.199862,0.0048618317
2011-11-15T00:00:00Z,0.0,44.0,-126.0,12.350259,-0.103158
2011-11-15T00:00:00Z,0.0,44.0,-124.0,11.943534,0.070513725
2011-11-15T00:00:00Z,0.0,46.0,-126.0,11.822263,-0.08338261
2011-11-15T00:00:00Z,0.0,46.0,-124.0,11.416863,0.044550896
2011-11-15T00:00:00Z,0.0,48.0,-126.0,10.853845,-0.118551254
2011-11-15T00:00:00Z,0.0,48.0,-124.0,10.39537,-0.04312992
2011-12-15T00:00:00Z,0.0,40.0,-126.0,11.948313,-0.4908123
2011-12-15T00:00:00Z,0.0,40.0,-124.0,11.695242,-0.25284195
2011-12-15T00:00:00Z,0.0,42.0,-126.0,11.175174,-0.42816067
2011-12-15T00:00:00Z,0.0,42.0,-124.0,10.938218,-0.27396965
2011-12-15T00:00:00Z,0.0,44.0,-126.0,10.57618,-0.37950706
2011-12-15T00:00:00Z,0.0,44.0,-124.0,10.375382,-0.27538776
2011-12-15T00:00:00Z,0.0,46.0,-126.0,9.91013,-0.3960991
2011-12-15T00:00:00Z,0.0,46.0,-124.0,9.647087,-0.3497038
2011-12-15T00:00:00Z,0.0,48.0,-126.0,9.048724,-0.44225502
2011-12-15T00:00:00Z,0.0,48.0,-124.0,8.690829,-0.4443369
2012-01-15T00:00:00Z,0.0,40.0,-126.0,11.401693,-0.23539066
2012-01-15T00:00:00Z,0.0,40.0,-124.0,11.425247,0.037809372
2012-01-15T00:00:00Z,0.0,42.0,-126.0,10.577118,-0.22867393
2012-01-15T00:00:00Z,0.0,42.0,-124.0,10.554558,-0.07304573
2012-01-15T00:00:00Z,0.0,44.0,-126.0,9.884123,-0.21054363
2012-01-15T00:00:00Z,0.0,44.0,-124.0,9.854912,-0.11114979
2012-01-15T00:00:00Z,0.0,46.0,-126.0,9.193008,-0.20438671
2012-01-15T00:00:00Z,0.0,46.0,-124.0,9.083294,-0.15287209
2012-01-15T00:00:00Z,0.0,48.0,-126.0,8.445702,-0.20556831
2012-01-15T00:00:00Z,0.0,48.0,-124.0,8.22472,-0.19350815
2012-02-15T00:00:00Z,0.0,40.0,-126.0,11.106914,-0.2628994
2012-02-15T00:00:00Z,0.0,40.0,-124.0,11.293509,0.0104599
2012-02-15T00:00:00Z,0.0,42.0,-126.0,10.278638,-0.31611156
2012-02-15T00:00:00Z,0.0,42.0,-124.0,10.474382,-0.09520149
2012-02-15T00:00:00Z,0.0,44.0,-126.0,9.490763,-0.40271664
2012-02-15T00:00:00Z,0.0,44.0,-124.0,9.688041,-0.22408485
2012-02-15T00:00:00Z,0.0,46.0,-126.0,8.729916,-0.46185493
2012-02-15T00:00:00Z,0.0,46.0,-124.0,8.833655,-0.34180355
2012-02-15T00:00:00Z,0.0,48.0,-126.0,8.052089,-0.44584942
2012-02-15T00:00:00Z,0.0,48.0,-124.0,8.019656,-0.38046837
2012-03-15T00:00:00Z,0.0,40.0,-126.0,10.639664,-0.67310715
2012-03-15T00:00:00Z,0.0,40.0,-124.0,10.64532,-0.5920887
2012-03-15T00:00:00Z,0.0,42.0,-126.0,9.968892,-0.6503773
2012-03-15T00:00:00Z,0.0,42.0,-124.0,10.072977,-0.5609188
2012-03-15T00:00:00Z,0.0,44.0,-126.0,9.356926,-0.64676094
2012-03-15T00:00:00Z,0.0,44.0,-124.0,9.549784,-0.5588417
2012-03-15T00:00:00Z,0.0,46.0,-126.0,8.765501,-0.6295395
2012-03-15T00:00:00Z,0.0,46.0,-124.0,8.954345,-0.56242466
2012-03-15T00:00:00Z,0.0,48.0,-126.0,8.234239,-0.5892401
2012-03-15T00:00:00Z,0.0,48.0,-124.0,8.345059,-0.55175304
2012-04-15T00:00:00Z,0.0,40.0,-126.0,11.364091,-0.1882639
2012-04-15T00:00:00Z,0.0,40.0,-124.0,11.222044,-0.09225464
2012-04-15T00:00:00Z,0.0,42.0,-126.0,10.865688,-0.13187504
2012-04-15T00:00:00Z,0.0,42.0,-124.0,10.9141445,-0.008710861
2012-04-15T00:00:00Z,0.0,44.0,-126.0,10.439643,-0.11573315
2012-04-15T00:00:00Z,0.0,44.0,-124.0,10.663857,0.00779438
2012-04-15T00:00:00Z,0.0,46.0,-126.0,10.004364,-0.11244869
2012-04-15T00:00:00Z,0.0,46.0,-124.0,10.315227,-0.013045311
2012-04-15T00:00:00Z,0.0,48.0,-126.0,9.628365,-0.08325958
2012-04-15T00:00:00Z,0.0,48.0,-124.0,9.9366865,-0.020584106
2012-05-15T00:00:00Z,0.0,40.0,-126.0,11.77649,-0.46734333
2012-05-15T00:00:00Z,0.0,40.0,-124.0,11.362026,-0.35939026
2012-05-15T00:00:00Z,0.0,42.0,-126.0,11.468367,-0.46506977
2012-05-15T00:00:00Z,0.0,42.0,-124.0,11.377397,-0.33597755
2012-05-15T00:00:00Z,0.0,44.0,-126.0,11.261879,-0.535162
2012-05-15T00:00:00Z,0.0,44.0,-124.0,11.467735,-0.40489006
2012-05-15T00:00:00Z,0.0,46.0,-126.0,10.997404,-0.60430527
2012-05-15T00:00:00Z,0.0,46.0,-124.0,11.394474,-0.49040222
2012-05-15T00:00:00Z,0.0,48.0,-126.0,10.755202,-0.61083984
2012-05-15T00:00:00Z,0.0,48.0,-124.0,11.23761,-0.52178764
2012-06-15T00:00:00Z,0.0,40.0,-126.0,12.819978,-0.45135498
2012-06-15T00:00:00Z,0.0,40.0,-124.0,12.058014,-0.3553753
2012-06-15T00:00:00Z,0.0,42.0,-126.0,12.762554,-0.45075798
2012-06-15T00:00:00Z,0.0,42.0,-124.0,12.394271,-0.34456348
2012-06-15T00:00:00Z,0.0,44.0,-126.0,12.902983,-0.49018288
2012-06-15T00:00:00Z,0.0,44.0,-124.0,12.940793,-0.3621645
2012-06-15T00:00:00Z,0.0,46.0,-126.0,12.86522,-0.5115919
2012-06-15T00:00:00Z,0.0,46.0,-124.0,13.182233,-0.37732983
2012-06-15T00:00:00Z,0.0,48.0,-126.0,12.656066,-0.4927044
2012-06-15T00:00:00Z,0.0,48.0,-124.0,13.132743,-0.35669518
2012-07-15T00:00:00Z,0.0,40.0,-126.0,14.031177,-0.5256977
2012-07-15T00:00:00Z,0.0,40.0,-124.0,12.9326105,-0.55561924
2012-07-15T00:00:00Z,0.0,42.0,-126.0,14.238802,-0.3680935
2012-07-15T00:00:00Z,0.0,42.0,-124.0,13.554726,-0.30742073
2012-07-15T00:00:00Z,0.0,44.0,-126.0,14.712277,-0.23047256
2012-07-15T00:00:00Z,0.0,44.0,-124.0,14.476342,-0.11467838
2012-07-15T00:00:00Z,0.0,46.0,-126.0,14.870388,-0.09573746
2012-07-15T00:00:00Z,0.0,46.0,-124.0,14.954035,0.042596817
2012-07-15T00:00:00Z,0.0,48.0,-126.0,14.608295,0.012149811
2012-07-15T00:00:00Z,0.0,48.0,-124.0,14.897501,0.17427063
2012-08-15T00:00:00Z,0.0,40.0,-126.0,14.54788,-1.0354538
2012-08-15T00:00:00Z,0.0,40.0,-124.0,13.090782,-1.2692175
2012-08-15T00:00:00Z,0.0,42.0,-126.0,14.713987,-0.85042953
2012-08-15T00:00:00Z,0.0,42.0,-124.0,13.505686,-1.025835
2012-08-15T00:00:00Z,0.0,44.0,-126.0,15.267126,-0.61977005
2012-08-15T00:00:00Z,0.0,44.0,-124.0,14.451576,-0.7227354
2012-08-15T00:00:00Z,0.0,46.0,-126.0,15.515466,-0.33757496
2012-08-15T00:00:00Z,0.0,46.0,-124.0,15.050257,-0.3579712
2012-08-15T00:00:00Z,0.0,48.0,-126.0,15.177468,-0.05351162
2012-08-15T00:00:00Z,0.0,48.0,-124.0,14.963594,-2.155304E-4
2012-09-15T00:00:00Z,0.0,40.0,-126.0,14.721838,-1.0452871
2012-09-15T00:00:00Z,0.0,40.0,-124.0,13.320286,-1.2238045
2012-09-15T00:00:00Z,0.0,42.0,-126.0,14.594596,-0.9327173
2012-09-15T00:00:00Z,0.0,42.0,-124.0,13.26578,-1.1662407
2012-09-15T00:00:00Z,0.0,44.0,-126.0,14.898304,-0.7695923
2012-09-15T00:00:00Z,0.0,44.0,-124.0,13.862239,-0.9668455
2012-09-15T00:00:00Z,0.0,46.0,-126.0,14.901309,-0.59939957
2012-09-15T00:00:00Z,0.0,46.0,-124.0,14.146166,-0.71837616
2012-09-15T00:00:00Z,0.0,48.0,-126.0,14.210327,-0.45096397
2012-09-15T00:00:00Z,0.0,48.0,-124.0,13.649256,-0.50559807
2012-10-15T00:00:00Z,0.0,40.0,-126.0,14.418059,-0.43198204
2012-10-15T00:00:00Z,0.0,40.0,-124.0,13.236967,-0.48897743
2012-10-15T00:00:00Z,0.0,42.0,-126.0,13.862275,-0.46247387
2012-10-15T00:00:00Z,0.0,42.0,-124.0,12.654024,-0.6369133
2012-10-15T00:00:00Z,0.0,44.0,-126.0,13.702385,-0.47763538
2012-10-15T00:00:00Z,0.0,44.0,-124.0,12.670889,-0.67254925
2012-10-15T00:00:00Z,0.0,46.0,-126.0,13.305655,-0.5260744
2012-10-15T00:00:00Z,0.0,46.0,-124.0,12.433739,-0.6961994
2012-10-15T00:00:00Z,0.0,48.0,-126.0,12.29864,-0.58511066
2012-10-15T00:00:00Z,0.0,48.0,-124.0,11.527138,-0.7339878
2012-11-15T00:00:00Z,0.0,40.0,-126.0,13.808137,0.1594696
2012-11-15T00:00:00Z,0.0,40.0,-124.0,13.005694,0.16771412
2012-11-15T00:00:00Z,0.0,42.0,-126.0,13.134974,0.22595215
